0.09671533,0.01868745,19991020
0.01331115,-0.0012922,19991021
-0.0287356,0.0136587,19991022
0.00760778,-0.0038821,19991025
0.00755034,-0.0081214,19991026
0.01748543,0.00824688,19991027
0.01963994,0.0325343,19991028
0.02889246,0.01699483,19991029
-0.0312012,-0.0035768,19991101
0.03381642,-0.002792,19991102
0.01557632,0.00720477,19991103
0.02607362,0.00654978,19991104
0.05605381,0.00739517,19991105
0.09129512,0.0060682,19991108
-0.0700389,-0.0070567,19991109
0.02022315,0.00552721,19991110
0.00888585,0.00438949,19991111
-0.0176152,0.01058183,19991112
-0.0131034,0.00123556,19991115
0.01956674,0.01811196,19991116
-0.010281,-0.006002,19991117
-0.0069252,0.01127887,19991118
0.03138075,-0.0008227,19991119
-0.0196078,-7.35E-05,19991122
0.02413793,-0.012362,19991123
0.02020202,0.00875557,19991124
0.0039604,0.00283209,19991126
-0.0052597,-0.0063078,19991129
0.03502974,-0.0130854,19991130
0.05300128,0.0050162,19991201
0.0691328,0.01117964,19991202
0.04367555,0.01581103,19991203
0.00869565,-0.0031313,19991206
0.015625,-0.0038374,19991207
-0.0657825,-0.0009045,19991208
-0.0437252,0.00166677,19991209
-0.0213777,0.00571078,19991210
-0.038835,0.0010471,19991213
-0.0416667,-0.012655,19991214
0.02239789,0.00538,19991215
0.01353093,0.00692869,19991216
0.01716465,0.00304637,19991217
-0.02,-0.0004766,19991220
0.04591837,0.01505623,19991221
-0.025,0.00322435,19991222
0.03564728,0.0134838,19991223
-0.0404589,-0.0005188,19991227
-0.0113279,0.00154216,19991228
0.02546149,0.00656156,19991229
-0.0037244,0.00085447,19991230
0.02492212,0.00622609,19991231
0.0887538,-0.0068188,20000103
-0.0843104,-0.0397435,20000104
0.01463415,-0.0009307,20000105
-0.0865385,-0.0073898,20000106
0.04736842,0.03255261,20000107
-0.0175879,0.01854018,20000110
-0.0511509,-0.0168818,20000111
-0.059973,-0.0069567,20000112
0.10967742,0.01622123,20000113
0.03811369,0.01111598,20000114
0.03484754,-0.0008432,20000118
0.02525556,0.00468733,20000119
0.06510264,-0.0027993,20000120
-0.0192731,0.00275014,20000121
-0.0454801,-0.0253434,20000124
0.05647059,0.00552033,20000125
-0.0183742,-0.0045792,20000126
-0.0017016,-0.0035437,20000127
-0.0761364,-0.0281213,20000128
0.02091021,0.01472492,20000131
-0.0337349,0.01229293,20000201
-0.0143392,0.00310523,20000202
0.0455408,0.01563165,20000203
0.04537205,0.00103436,20000204
0.05613426,0.00308182,20000207
0.00712329,0.01272789,20000208
-0.0195865,-0.0171718,20000209
0.00776915,0.00651487,20000210
-0.0418502,-0.0173342,20000211
0.06494253,0.00266623,20000214
0.02752294,0.00732033,20000215
-0.0409664,-0.0052752,20000216
0.00657174,0.005034,20000217
-0.031556,-0.026073,20000218
0.02303371,0.00055967,20000222
0.0214168,0.01234224,20000223
-0.0090054,-0.0003444,20000224
-0.0419097,-0.0095629,20000225
0.02604757,0.00774428,20000228
0.01214128,0.01914659,20000229
0.13685933,0.01460838,20000301
-0.063789,-0.0005767,20000302
0.04918033,0.02259989,20000303
-0.0180664,-0.0065698,20000306
-0.0223769,-0.0218097,20000307
-0.0071211,0.00649217,20000308
0.00204918,0.02399488,20000309
0.02862986,-0.0028571,20000310
-0.0352883,-0.0145992,20000313
-0.0582174,-0.0224192,20000314
0.01750547,0.00682211,20000315
0.04569893,0.04114747,20000316
0.02827764,0.00649054,20000317
-0.016,-0.0165089,20000320
0.09705284,0.01904945,20000321
0.06855025,0.01356165,20000322
-0.0199393,0.01439674,20000323
-0.0185759,0.00212892,20000324
0.00630915,-0.0033436,20000327
-0.0031348,-0.0131878,20000328
-0.0229111,-0.0107049,20000329
-0.0749425,-0.0182042,20000330
0.08001988,0.01211147,20000331
-0.0184077,-0.017188,20000403
-0.045007,-0.0129436,20000404
0.02405498,0.00113284,20000405
-0.0397891,0.01599578,20000406
0.05242137,0.01458703,20000407
-0.0512334,-0.0194792,20000410
-0.0445,-0.0103416,20000411
-0.0852957,-0.0300066,20000412
0.04176201,-0.0171992,20000413
-0.0170236,-0.0662771,20000414
0.10726257,0.02936027,20000417
0.02421796,0.03856838,20000418
-0.0453202,-0.0076394,20000419
-0.0185759,0.00059547,20000420
0.01366982,-0.0106001,20000424
0.06483403,0.03892462,20000425
-0.0545543,-0.0113143,20000426
0.04482226,0.00720054,20000427
-0.0212032,0.00106828,20000428
0.00201511,0.01516598,20000501
-0.0517848,-0.019437,20000502
-0.02386,-0.0211438,20000503
-0.0380228,0.00084813,20000504
0.02202146,0.01555398,20000505
-0.0265193,-0.0102683,20000508
-0.0425653,-0.0118793,20000509
-0.0580913,-0.0267247,20000510
0.03524229,0.02054133,20000511
0.04680851,0.00840937,20000512
-0.0615563,0.02067116,20000515
0.04641089,0.01375265,20000516
-0.0408043,-0.0134528,20000517
-0.0061652,-0.0105065,20000518
-0.0669975,-0.0242091,20000519
-0.0432181,-0.0077815,20000522
-0.0458652,-0.0234006,20000523
0.02184996,0.01559837,20000524
-0.0048111,-0.0117071,20000525
-0.0102059,-0.0018036,20000526
0.01374819,0.03789264,20000530
-0.0406852,-0.0019815,20000531
0.0610119,0.02519315,20000601
0.03856942,0.02906794,20000602
-0.0135044,-0.0036795,20000605
0.01711157,-0.0079227,20000606
0.0397039,0.01112424,20000607
-0.018123,-0.0051234,20000608
0.00988794,0.00102233,20000609
-0.0476501,-0.0109348,20000612
0.03632625,0.01456739,20000613
-0.0429894,-0.0008691,20000614
0.02142364,0.00496745,20000615
-0.0128552,-0.0066808,20000616
0.05962988,0.01612774,20000619
0.04786546,-0.0024383,20000620
0.09876543,0.0035998,20000621
-0.0337079,-0.0188803,20000622
-0.0383721,-0.0092322,20000623
0.04715841,0.00975339,20000626
-0.0438799,-0.0054288,20000627
0.05193237,0.00761595,20000628
-0.0585534,-0.0069748,20000629
0.02195122,0.00721088,20000630
0.01789976,0.01010275,20000703
-0.031653,-0.0162415,20000705
0.00363196,0.00883996,20000706
0.05066345,0.0146331,20000707
0.04936854,-0.0014201,20000710
-0.0032823,0.00208831,20000711
0.03402854,0.01356053,20000712
-0.0403397,0.00599029,20000713
0.0210177,0.01011006,20000714
0.01083424,0.00140352,20000717
-0.0182208,-0.0127839,20000718
-0.0796943,-0.0113806,20000719
0.04626334,0.01359855,20000720
-0.0283447,-0.012198,20000721
-0.0910152,-0.0139594,20000724
0.02824133,0.00621333,20000725
0,-0.0115282,20000726
0.03870162,-0.0102146,20000727
-0.0709135,-0.0234509,20000728
0.05174644,0.01043862,20000731
-0.0295203,0.00099907,20000801
-0.0418251,0.00065773,20000802
0.01587302,0.01012677,20000803
-0.0130208,0.00925793,20000804
0.01187335,0.01266871,20000807
-0.0247718,0.00145194,20000808
0.01604278,-0.004712,20000809
0.00131579,-0.009576,20000810
0.00262812,0.00833967,20000811
-0.0131062,0.01276744,20000814
-0.0079681,-0.003868,20000815
0.03882195,-0.0011269,20000816
0.06056701,0.01169046,20000817
-0.0279465,-0.0026463,20000818
0.01,0.00367331,20000821
0.02351485,0.00052106,20000822
0.05078597,0.00508684,20000823
0.03308401,0.0034771,20000824
0.01253133,-0.0001114,20000825
0.0220022,0.00491482,20000828
0.01937567,-0.0005345,20000829
0.00527983,-0.0008421,20000830
0.02415966,0.01199131,20000831
0.04102564,0.00504539,20000901
-0.0157635,-0.0088208,20000905
-0.0640641,-0.0122091,20000906
0.06096257,0.00755755,20000907
-0.0504032,-0.0088661,20000908
-0.007431,-0.0047518,20000911
-0.0117647,-0.0051615,20000912
0.004329,0.00339539,20000913
-0.0196659,0.00139268,20000914
-0.0285793,-0.0112631,20000915
0.09816124,-0.0184369,20000918
-0.0118496,0.01263955,20000919
0.01850886,-0.0045313,20000920
-0.0714103,-0.0056098,20000921
-0.0793826,0.00405386,20000922
0.0251497,-0.0048931,20000925
-0.0385514,-0.0091743,20000926
-0.0486027,-0.0024663,20000927
0.09323116,0.02275644,20000928
-0.5186916,-0.0123941,20000929
-0.0582524,-0.0059359,20001002
-0.0798969,-0.0121459,20001003
0.05882353,0.00637232,20001004
-0.0661376,-0.0010857,20001005
0.00566572,-0.0217235,20001006
-0.0197183,-0.0034097,20001009
-0.0402299,-0.0143483,20001010
-0.0598802,-0.0171577,20001011
0.01910828,-0.0274304,20001012
0.103125,0.03867568,20001013
-0.0254958,0.00231012,20001016
-0.0639535,-0.0198244,20001017
0,-0.0086367,20001018
-0.0590062,0.03706292,20001019
0.02970297,0.00970321,20001020
0.0448718,0.00010215,20001023
-0.0736196,-0.0010138,20001024
-0.0198676,-0.027433,20001025
0,0.00056017,20001026
0.00337838,0.0086252,20001027
0.04040404,0.00671277,20001030
0.01294498,0.02837547,20001031
0.04792332,-0.0043469,20001101
0.08841463,0.01005861,20001102
-0.0028011,0.0005495,20001103
-0.0365169,0.00125528,20001106
-0.0058309,-0.0009703,20001107
-0.058651,-0.0189333,20001108
0.00623053,-0.0097823,20001109
-0.0557276,-0.0264212,20001110
0.01639344,-0.0133498,20001113
0.04516129,0.02610623,20001114
-0.0185185,0.00550865,20001115
-0.0440252,-0.0164425,20001116
-0.0263158,-0.004514,20001117
0.02364865,-0.0239035,20001120
-0.0066007,0.00030818,20001121
-0.0166113,-0.0209184,20001122
0.04391892,0.02111985,20001124
-0.0323625,0.00365245,20001127
-0.0351171,-0.0169554,20001128
-0.0259965,0.00065727,20001129
-0.0604982,-0.0192451,20001130
0.03409091,0.0062381,20001201
-0.021978,0.00366864,20001204
0.01872659,0.04534142,20001205
-0.1580882,-0.0164718,20001206
0,-0.0059137,20001207
0.05240175,0.02848409,20001208
0.00829876,0.01195387,20001211
0.01234568,-0.0108885,20001212
-0.0243902,-0.0115808,20001213
-0.0375,-0.0169176,20001214
-0.025974,-0.0177235,20001215
0.01333333,0.00536788,20001218
-0.0175439,-0.0158673,20001219
0.02678571,-0.0351942,20001220
-0.0217391,0.00542449,20001221
0.06666667,0.03017288,20001222
-0.0208333,0.00548187,20001226
0.00851064,0.0139293,20001227
0,0.00942134,20001228
0.00421941,-0.0112756,20001229
0,-0.034274,20010102
0.10084034,0.05293023,20010103
0.04198473,-0.011816,20010104
-0.040293,-0.0288434,20010105
0.01145038,-0.003427,20010108
0.03773585,0.00488987,20010109
-0.0363636,0.0138314,20010110
0.08679245,0.01496327,20010111
-0.0451389,-0.0035156,20010112
-0.0036364,0.00623117,20010116
-0.0182482,0.00451984,20010117
0.11152416,0.01231372,20010118
0.04347826,-0.0041033,20010119
-0.0128205,0.00028338,20010122
0.06493507,0.01582329,20010123
0,0.0032876,20010124
-0.027439,-0.0075559,20010125
-0.0188088,-0.0006972,20010126
0.1086262,0.008972,20010129
0.00288184,0.00658776,20010130
-0.0057471,-0.0066699,20010131
-0.0231214,0.00383572,20010201
-0.0236686,-0.0186161,20010202
-0.0212121,0.00206249,20010205
0.04643963,0.00051078,20010206
-0.0177515,-0.0087832,20010207
0,-0.0065071,20010208
-0.0783133,-0.014262,20010209
0.02941176,0.01037906,20010212
-0.0285714,-0.0086738,20010213
0.01960784,-0.0001029,20010214
0.02884615,0.00895844,20010215
-0.0529595,-0.0206338,20010216
-0.0361842,-0.0188131,20010220
0.03071672,-0.0183639,20010221
-0.0033113,-0.0045184,20010222
0,-0.0039069,20010223
0.03654485,0.0191934,20010226
-0.0064103,-0.01144,20010227
-0.0580645,-0.0137363,20010228
0.02739726,0.00035609,20010301
0.02666667,-0.0049456,20010302
0.05844156,0.00544503,20010305
0.05521473,0.01147377,20010306
-0.0116279,0.00606081,20010307
-0.0205882,-0.0012637,20010308
-0.027027,-0.0243477,20010309
-0.0802469,-0.0423033,20010312
0.05033557,0.01492073,20010313
0.04472844,-0.0250425,20010314
-0.0366972,0.00332413,20010315
-0.0031746,-0.0208205,20010316
0.0477707,0.01859265,20010319
-0.0425532,-0.0230663,20010320
0.02222222,-0.0186885,20010321
0.07453416,-0.0044225,20010322
0.06358381,0.02052051,20010323
-0.0530434,0.01114494,20010326
0.05004592,0.02301577,20010327
-0.0306078,-0.0260439,20010328
0.01623819,-0.0053744,20010329
-0.0204173,0.01211045,20010330
-0.021749,-0.0155465,20010402
-0.062529,-0.0359077,20010403
-0.0365613,-0.0032999,20010404
0.07025646,0.04592064,20010405
-0.0134164,-0.0201357,20010406
-0.0024283,0.00921963,20010409
0.07302824,0.02897422,20010410
-0.0108894,-0.0008038,20010411
0.02844041,0.01592177,20010412
-0.043711,-0.0049529,20010416
-0.0485075,0.0104681,20010417
0.11715693,0.03968514,20010418
0.12856509,0.01468043,20010419
-0.0264385,-0.0084323,20010420
-0.0315496,-0.016731,20010423
-0.0090721,-0.0108349,20010424
0.02871405,0.01634745,20010425
-0.0012135,0.00500359,20010426
0.06115837,0.01450611,20010427
-0.0270993,0.00075611,20010430
0.01726169,0.0132551,20010501
0.02545314,0.00337328,20010502
-0.0613013,-0.0152421,20010503
0.03165068,0.01395665,20010504
-0.0306796,-0.0031724,20010507
-0.015625,-0.000642,20010508
-0.024013,-0.0043644,20010509
-0.0408674,-0.0004432,20010510
-0.0065217,-0.0074886,20010511
0.01925604,0.00095873,20010514
-0.0047231,0.00144019,20010515
0.03969803,0.02725817,20010516
-0.0228297,0.00583999,20010517
-0.0008492,0.00270664,20010518
0.00127492,0.01857559,20010521
-0.0025467,-0.0016664,20010522
-0.0114894,-0.0166942,20010523
-0.0012914,0.00413246,20010524
-0.0189655,-0.0099146,20010525
-0.0566784,-0.0103635,20010529
-0.0787144,-0.0175505,20010530
0.00859454,0.0076313,20010531
0.04711773,0.00537817,20010601
-0.01101,0.00508041,20010604
0.01355279,0.01423689,20010605
-0.0100287,-0.0094437,20010606
0.04486253,0.0053284,20010607
-0.0156971,-0.0095335,20010608
-0.0600375,-0.0096064,20010611
0.01347298,0.00018302,20010612
0.00787789,-0.0099709,20010613
-0.0288227,-0.0192024,20010614
0.02816908,-0.004877,20010615
-0.0053816,-0.0066578,20010618
-0.0068863,0.00178108,20010619
0.07330359,0.00977435,20010620
0.03784032,0.00987096,20010621
-0.0102267,-0.0090137,20010622
0.07771786,-0.0048754,20010625
-0.0100042,-0.0001269,20010626
-0.0172632,-0.0020642,20010627
0.00856901,0.01257883,20010628
-0.0123195,0.00435612,20010629
0.02795697,0.00535717,20010702
-0.0025104,-0.0017545,20010703
-0.0272651,-0.0121218,20010705
-0.0500216,-0.0221665,20010706
0.03041308,0.00570436,20010709
-0.0687225,-0.0142778,20010710
0.06622524,-0.0022725,20010711
0.08074532,0.02356862,20010712
0.02011493,0.00536689,20010713
-0.0358149,-0.0116498,20010716
0.04757936,0.01063426,20010717
-0.1717131,-0.0068325,20010718
-0.0399231,0.00516703,20010719
0.00100203,-0.0029231,20010720
-0.022022,-0.0146611,20010723
-0.0230297,-0.0162589,20010724
-0.0324778,0.01369504,20010725
0.00649707,0.01150468,20010726
0.01990312,0.00328702,20010727
-0.0015822,-0.0011821,20010730
-0.0073956,0.00489341,20010731
0.01436927,0.00503156,20010801
0.0398741,0.00323596,20010802
-0.0161453,-0.0046334,20010803
-0.0189744,-0.0110112,20010806
0.00627291,0.00223584,20010807
-0.0181818,-0.0167553,20010808
0.00793649,-0.0001604,20010809
-0.0015747,0.00428432,20010810
0.00368032,0.00235232,20010813
-0.0188581,-0.0024632,20010814
-0.0154831,-0.0068087,20010815
0.01138824,0.00190768,20010816
-0.0310992,-0.0159416,20010817
0.00276708,0.00682081,20010820
-0.0110376,-0.0114676,20010821
0.01618298,0.00742117,20010822
-0.0219659,-0.0028216,20010823
0.04267267,0.01823485,20010824
0.01884762,-0.0037334,20010827
-0.0274842,-0.0143835,20010828
-0.0309782,-0.0095958,20010829
0,-0.0156078,20010830
0.04038134,0.00409789,20010831
-0.0161725,-0.0016609,20010904
0.01643831,-0.0032422,20010905
-0.0447439,-0.0207332,20010906
-0.0248306,-0.0177702,20010907
0.00520834,0.00350987,20010910
-0.0218769,-0.0507127,20010917
-0.0417892,-0.0082933,20010918
0.04545453,-0.0170572,20010919
-0.0787309,-0.0306344,20010920
0.00318873,-0.0186054,20010921
0.04577249,0.03777611,20010924
-0.0553192,0.00759844,20010925
-0.0250965,-0.0060316,20010926
0.02376242,0.01070023,20010927
0,0.02276153,20010928
0.00193422,-0.0044327,20011001
-0.0315315,0.01156512,20011002
-0.0046512,0.02215456,20011003
0.06008015,-0.0002602,20011004
0.01637275,0.00041656,20011005
0.00371756,-0.0076925,20011008
-0.0123457,-0.0048176,20011009
0.05124998,0.02316043,20011010
0.05469679,0.01737392,20011011
0.01521987,-0.0053772,20011012
-0.0011105,-0.0006875,20011015
0.00111175,0.00784523,20011016
-0.0566352,-0.0193824,20011017
0.05944675,-0.006961,20011018
0.01666662,0.00491585,20011019
0.03934433,0.01452793,20011022
-0.0462671,-0.0043315,20011023
0.04465278,0.00100914,20011024
0.0126649,0.01380336,20011025
-0.0270975,0.00424653,20011026
-0.0557044,-0.0226564,20011029
-0.0017016,-0.0172108,20011030
-0.0022728,0.00224623,20011031
0.05865608,0.02069208,20011101
-0.0010759,0.00217572,20011102
0.02692515,0.01397487,20011105
0.02621919,0.01414209,20011106
0.001022,-0.0019119,20011107
-0.0449209,0.00106988,20011108
0,0.00093704,20011109
0.00213794,-0.0005598,20011112
0.03306671,0.01855136,20011113
0.01239028,0.00348862,20011114
-0.0081591,0.00004339,20011115
-0.0246787,-0.0016941,20011116
0.0542963,0.01167268,20011119
-0.0235,-0.0082496,20011120
0.00768047,-0.0044813,20011121
0.00813007,0.01170341,20011123
0.07711697,0.00742156,20011126
-0.017314,-0.0050807,20011127
-0.0223809,-0.0173608,20011128
-0.005358,0.01121484,20011129
0.04309496,-0.0009422,20011130
-0.0117371,-0.0084195,20011203
0.06413304,0.01474827,20011204
0.06071432,0.02312524,20011205
-0.0412458,-0.0010859,20011206
-0.0105355,-0.0073373,20011207
0,-0.0150337,20011210
-0.0337178,-0.0017491,20011211
-0.013315,0.00053287,20011212
-0.0228013,-0.0153912,20011213
-0.0290476,0.00348896,20011214
0.01128011,0.01037639,20011217
0.01891365,0.00803868,20011218
0.02903382,0.00368288,20011219
-0.0439408,-0.0093497,20011220
0.01596516,0.00605839,20011221
0.01714289,0.00023104,20011224
0.0060861,0.00523194,20011226
0.02698929,0.0069218,20011227
0.01631176,0.00437432,20011228
-0.0236291,-0.009727,20011231
0.06392693,0.00386024,20020102
0.0120172,0.00982409,20020103
0.004665,0.00697289,20020104
-0.0333474,-0.0065492,20020107
-0.0126637,-0.0024521,20020108
-0.0424591,-0.0042645,20020109
-0.0193995,0.00059669,20020110
-0.0084786,-0.0087761,20020111
0.00475061,-0.0081384,20020114
0.02600478,0.00572544,20020115
-0.0423963,-0.0162763,20020116
0.08180937,0.01014964,20020117
-0.01379,-0.0101343,20020118
-0.0157871,-0.0078247,20020122
0.05499545,0.00883678,20020123
0.00825363,0.00404493,20020124
0.00172343,0.00095259,20020125
0.00086023,0.00009834,20020128
-0.0085948,-0.0253478,20020129
0.04421328,0.01024683,20020130
0.0261519,0.01318864,20020131
-0.0125404,-0.0064365,20020201
0.03850883,-0.0238387,20020204
0.00394479,-0.0048437,20020205
-0.0306484,-0.0071768,20020206
-0.014998,-0.0035695,20020207
-0.0111111,0.01581737,20020208
0.03953387,0.01341163,20020211
-0.0108087,-0.0034077,20020212
0.01214088,0.00955247,20020213
-0.0163934,-0.0024624,20020214
-0.0284553,-0.0102836,20020215
-0.0535564,-0.0188904,20020219
0.02254634,0.01290818,20020220
-0.0704712,-0.0144947,20020221
0.05767441,0.00724363,20020222
0.04705364,0.01647891,20020225
-0.0058799,0.00105484,20020226
-0.0722434,0.00107654,20020227
-0.0118396,-0.0029187,20020228
0.08064516,0.02187905,20020301
0.0358209,0.02040658,20020304
-0.0312886,-0.0048126,20020305
0.02294938,0.01394129,20020306
0.01287908,-0.0037761,20020307
0.01148485,0.00694006,20020308
0.01622058,0.00279773,20020311
-0.0135674,-0.0028649,20020312
-0.0093042,-0.0090977,20020313
-0.00245,-2.62E-05,20020314
0.02128532,0.01022572,20020315
-0.0084169,0.00127111,20020318
0.00444627,0.00337489,20020319
0.00281689,-0.0144294,20020320
-0.0260835,0.00315683,20020321
-0.0074166,-0.004251,20020322
-0.0307181,-0.0143536,20020325
0.00471087,0.00579293,20020326
0.00042627,0.00550136,20020327
0.00852155,0.00300471,20020328
0.03337554,-0.0010313,20020401
-0.0159444,-0.0086657,20020402
-0.0132945,-0.0095149,20020403
0.04842104,0.0009264,20020404
-0.0064257,-0.0025458,20020405
-0.0072757,0.00295705,20020408
-0.0187296,-0.0055449,20020409
0.02323649,0.01145543,20020410
0.00811033,-0.0213302,20020411
0.00804501,0.00822977,20020412
-0.0023942,-0.0060053,20020415
0.02959999,0.02197987,20020416
0.01437455,-0.0019776,20020417
-0.0268097,-0.0015153,20020418
-0.0169225,0.00070597,20020419
-0.0180144,-0.014745,20020422
-0.0114146,-0.0052466,20020423
-0.0197938,-0.0061013,20020424
0.01472446,-0.0017948,20020425
-0.0460199,-0.0134353,20020426
0.04128635,-0.0087831,20020429
0.01293829,0.0121323,20020430
-0.0119489,0.00753959,20020501
-0.0120934,-0.0017131,20020502
-0.0075982,-0.0089254,20020503
-0.0365802,-0.0182761,20020506
-0.007947,-0.0037255,20020507
0.08455726,0.03450882,20020508
-0.0073861,-0.0139459,20020509
-0.0359653,-0.0154135,20020510
0.02658666,0.01705807,20020513
0.06975773,0.02096947,20020514
-0.0128856,-0.0033528,20020515
-0.0027691,0.00352304,20020516
-0.0079333,0.00699251,20020517
-0.0107957,-0.0119388,20020520
-0.0517381,-0.0111716,20020521
0.03665817,0.00371189,20020522
0.03536187,0.01049111,20020523
-0.0409055,-0.0113186,20020524
-0.0070393,-0.006829,20020528
0,-0.0065798,20020529
0.00917436,-0.0023322,20020530
-0.0371901,0.00210871,20020531
-0.0167382,-0.0238937,20020603
-0.0056743,-0.0014368,20020604
-0.002634,0.00766812,20020605
-0.0246479,-0.0183311,20020606
-0.034296,-0.0002331,20020607
0.00373831,0.0017319,20020610
-0.0474861,-0.0159437,20020611
-0.018084,0.00463592,20020612
-0.0273768,-0.0103374,20020613
0.02865913,-0.0009177,20020614
0.02189057,0.02684476,20020617
-0.0189874,0.00033464,20020618
-0.1503721,-0.015507,20020619
-0.0005841,-0.0126075,20020620
-0.0151958,-0.0143926,20020621
0.02492582,0.00128256,20020624
-0.0075276,-0.0154388,20020625
-0.0344224,-0.0032599,20020626
0.03081573,0.01634399,20020627
0.03868698,0.00209777,20020628
-0.037246,-0.0219732,20020701
-0.0070339,-0.0224174,20020702
0.03600937,0.00360931,20020703
0.0678063,0.03444459,20020705
-0.0389541,-0.0112352,20020708
-0.0266518,-0.0218831,20020709
-0.0119795,-0.0298192,20020710
0.05658196,0.00501906,20020711
-0.0437158,-0.0058206,20020712
0.04171426,-0.0048896,20020715
-0.0202962,-0.0142026,20020716
-0.12486,0.00597521,20020717
-0.0409469,-0.02506,20020718
-0.0020013,-0.0329291,20020719
-0.0026738,-0.0321169,20020722
-0.0301608,-0.0295763,20020723
0.05044917,0.0523416,20020724
-0.0552632,-0.0057014,20020725
-0.0013927,0.01490192,20020726
0.04741982,0.05315838,20020729
0.02729693,0.00474843,20020730
-0.0110175,0.0056126,20020731
-0.0301442,-0.025856,20020801
-0.0236487,-0.0225225,20020802
-0.0318339,-0.0328745,20020805
0.05360972,0.03013541,20020806
0.01981003,0.01677822,20020807
0.01782867,0.02932701,20020808
-0.0196079,0.00341131,20020809
-0.0006667,-0.0038539,20020812
-0.0266844,-0.0202234,20020813
0.03975325,0.03545433,20020814
0.02900459,0.01174658,20020815
0.01281235,0.0008129,20020816
0.01075263,0.02099515,20020819
-0.0043805,-0.0121031,20020820
0.01319931,0.01357507,20020821
-0.0093052,0.01273754,20020822
-0.0150282,-0.0215904,20020823
-0.0127145,0.00839534,20020826
-0.0437862,-0.0142816,20020827
-0.010101,-0.0176719,20020828
0,0.00189829,20020829
0.00340137,-0.0023012,20020830
-0.0474576,-0.0382117,20020903
0.03060494,0.01721031,20020904
-0.0207182,-0.0154478,20020905
0.01410436,0.01753969,20020906
-0.0006954,0.00865204,20020909
-0.0027836,0.00644129,20020910
-0.0027913,0.00067075,20020911
-0.0104968,-0.0228907,20020912
0.00212162,0.00322596,20020913
0.02328863,-0.0001525,20020916
0.02068967,-0.0184248,20020917
0.01486488,-0.0051414,20020918
-0.0292943,-0.0287456,20020919
0.01989026,0.00218338,20020920
-0.001345,-0.0148336,20020923
-0.0141414,-0.0150655,20020924
0.01980874,0.02395828,20020925
-0.0154053,0.01722914,20020926
0.00136058,-0.028396,20020927
-0.0149457,-0.0120312,20020930
0.00068967,0.03372743,20021001
-0.0234321,-0.022599,20021002
0.00917432,-0.0112105,20021003
-0.0188812,-0.022233,20021004
-0.0185317,-0.020385,20021007
-0.005955,0.01405717,20021008
-0.006502,-0.0274648,20021009
0.03823814,0.03388925,20021010
0.02769316,0.03680845,20021011
0.01791869,0.00654698,20021014
0.02640483,0.04516548,20021015
-0.0395778,-0.0230125,20021016
-0.0309066,0.0237086,20021017
0.01630053,0.00482618,20021018
0.01534172,0.01640812,20021021
0.00961534,-0.0112603,20021022
0.01224492,0.00743146,20021023
-0.0127689,-0.0132258,20021024
0.0496937,0.01633566,20021025
0.01232163,-0.0075035,20021028
-0.0108905,-0.0093174,20021029
0.03497409,0.01054578,20021030
0.00563205,-0.0037212,20021031
0.01804611,0.01704911,20021101
0.03239601,0.00863609,20021104
0.00059208,0.00615544,20021105
0.01893489,0.00979681,20021106
-0.0708478,-0.0217761,20021107
-0.01,-0.0088234,20021108
-0.0429293,-0.0204504,20021111
0.0316623,0.0082999,20021112
-0.0031969,-0.0002888,20021113
0.04554195,0.02406538,20021114
-0.0214724,0.00603742,20021115
-0.0188088,-0.0090523,20021118
-0.0242811,-0.0045245,20021119
0.0170268,0.01845548,20021120
0.05280107,0.02123235,20021121
-0.0207951,-0.0019585,20021122
-0.0024984,0.00340353,20021125
-0.0350658,-0.0197292,20021126
0.02011683,0.02720615,20021127
-0.0139949,-0.0025958,20021129
-0.0206451,-5.61E-05,20021202
-0.0013176,-0.0148266,20021203
-0.012533,-0.0038282,20021204
-0.0227121,-0.0107551,20021205
0.02187284,0.00574747,20021206
-0.0133779,-0.0216668,20021209
0.03593219,0.01414402,20021210
0.01374346,0.00095848,20021211
-0.0193673,-0.0021909,20021212
-0.0263331,-0.0130649,20021213
0.00405682,0.02163984,20021216
0.01548818,-0.0077701,20021217
-0.0338196,-0.0131838,20021218
-0.0253946,-0.0067472,20021219
-0.0042253,0.01162244,20021220
0.02475243,0.00260702,20021223
-0.0089717,-0.0047989,20021224
0.00278551,-0.0016374,20021226
-0.0236111,-0.0150691,20021227
0.00071119,0.00349287,20021230
0.01847905,0.00177762,20021231
0.03279834,0.03044939,20030102
0.00675672,-0.0003203,20030103
0,0.02019037,20030106
-0.0033557,-0.006526,20030107
-0.020202,-0.0132616,20030108
0.00893472,0.01814982,20030109
0.00272479,0.0005828,20030110
-0.0061141,-0.0011163,20030113
-0.0013671,0.0053358,20030114
-0.0123203,-0.0123382,20030115
0.01316698,-0.0028972,20030116
-0.0355677,-0.0138521,20030117
-0.0056738,-0.0153383,20030121
-0.0099858,-0.0089561,20030122
0.02089337,0.0100029,20030123
-0.0261115,-0.0261222,20030124
0.02391304,-0.0163437,20030127
0.03184712,0.01187958,20030128
0.02400551,0.00629529,20030129
-0.0408574,-0.0200652,20030130
0.00279329,0.01265084,20030131
0.02089138,0.00355584,20030203
-0.0040927,-0.0125208,20030204
-0.010274,-0.0045428,20030205
-0.001384,-0.0062628,20030206
-0.0194041,-0.0102341,20030207
0.01413433,0.00607073,20030210
0,-0.0061512,20030211
0.00278745,-0.0122136,20030212
